query, numOperators
scripts/hugejoin/queries/10000.sql, 34955
scripts/hugejoin/queries/1000.sql, 3491
scripts/hugejoin/queries/100.sql, 353
scripts/hugejoin/queries/10.sql, 39
scripts/hugejoin/queries/110.sql, 386
scripts/hugejoin/queries/120.sql, 419
scripts/hugejoin/queries/130.sql, 456
scripts/hugejoin/queries/140.sql, 491
scripts/hugejoin/queries/150.sql, 525
scripts/hugejoin/queries/160.sql, 562
scripts/hugejoin/queries/170.sql, 596
scripts/hugejoin/queries/180.sql, 630
scripts/hugejoin/queries/190.sql, 664
scripts/hugejoin/queries/200.sql, 699
scripts/hugejoin/queries/20.sql, 74
scripts/hugejoin/queries/210.sql, 736
scripts/hugejoin/queries/220.sql, 772
scripts/hugejoin/queries/230.sql, 804
scripts/hugejoin/queries/240.sql, 836
scripts/hugejoin/queries/250.sql, 874
scripts/hugejoin/queries/260.sql, 909
scripts/hugejoin/queries/270.sql, 942
scripts/hugejoin/queries/280.sql, 976
scripts/hugejoin/queries/290.sql, 1013
scripts/hugejoin/queries/300.sql, 1052
scripts/hugejoin/queries/30.sql, 108
scripts/hugejoin/queries/40.sql, 143
scripts/hugejoin/queries/50.sql, 178
scripts/hugejoin/queries/60.sql, 213
scripts/hugejoin/queries/70.sql, 245
scripts/hugejoin/queries/80.sql, 280
scripts/hugejoin/queries/90.sql, 315
scripts/job/queries/10a.sql, 15
scripts/job/queries/10b.sql, 15
scripts/job/queries/10c.sql, 15
scripts/job/queries/11a.sql, 16
scripts/job/queries/11b.sql, 17
scripts/job/queries/11c.sql, 18
scripts/job/queries/11d.sql, 18
scripts/job/queries/12a.sql, 18
scripts/job/queries/12b.sql, 17
scripts/job/queries/12c.sql, 18
scripts/job/queries/13a.sql, 18
scripts/job/queries/13b.sql, 20
scripts/job/queries/13c.sql, 20
scripts/job/queries/13d.sql, 20
scripts/job/queries/14a.sql, 16
scripts/job/queries/14b.sql, 17
scripts/job/queries/14c.sql, 17
scripts/job/queries/15a.sql, 19
scripts/job/queries/15b.sql, 19
scripts/job/queries/15c.sql, 19
scripts/job/queries/15d.sql, 19
scripts/job/queries/16a.sql, 16
scripts/job/queries/16b.sql, 16
scripts/job/queries/16c.sql, 16
scripts/job/queries/16d.sql, 16
scripts/job/queries/17a.sql, 14
scripts/job/queries/17b.sql, 14
scripts/job/queries/17c.sql, 14
scripts/job/queries/17d.sql, 14
scripts/job/queries/17e.sql, 14
scripts/job/queries/17f.sql, 14
scripts/job/queries/18a.sql, 15
scripts/job/queries/18b.sql, 14
scripts/job/queries/18c.sql, 15
scripts/job/queries/19a.sql, 20
scripts/job/queries/19b.sql, 21
scripts/job/queries/19c.sql, 20
scripts/job/queries/19d.sql, 20
scripts/job/queries/1a.sql, 10
scripts/job/queries/1b.sql, 10
scripts/job/queries/1c.sql, 10
scripts/job/queries/1d.sql, 10
scripts/job/queries/20a.sql, 21
scripts/job/queries/20b.sql, 22
scripts/job/queries/20c.sql, 22
scripts/job/queries/21a.sql, 18
scripts/job/queries/21b.sql, 18
scripts/job/queries/21c.sql, 18
scripts/job/queries/22a.sql, 24
scripts/job/queries/22b.sql, 24
scripts/job/queries/22c.sql, 24
scripts/job/queries/22d.sql, 24
scripts/job/queries/23a.sql, 23
scripts/job/queries/23b.sql, 23
scripts/job/queries/23c.sql, 24
scripts/job/queries/24a.sql, 24
scripts/job/queries/24b.sql, 25
scripts/job/queries/25a.sql, 18
scripts/job/queries/25b.sql, 18
scripts/job/queries/25c.sql, 18
scripts/job/queries/26a.sql, 27
scripts/job/queries/26b.sql, 27
scripts/job/queries/26c.sql, 26
scripts/job/queries/27a.sql, 25
scripts/job/queries/27b.sql, 26
scripts/job/queries/27c.sql, 26
scripts/job/queries/28a.sql, 31
scripts/job/queries/28b.sql, 33
scripts/job/queries/28c.sql, 31
scripts/job/queries/29a.sql, 35
scripts/job/queries/29b.sql, 35
scripts/job/queries/29c.sql, 36
scripts/job/queries/2a.sql, 10
scripts/job/queries/2b.sql, 10
scripts/job/queries/2c.sql, 10
scripts/job/queries/2d.sql, 10
scripts/job/queries/30a.sql, 25
scripts/job/queries/30b.sql, 25
scripts/job/queries/30c.sql, 24
scripts/job/queries/31a.sql, 22
scripts/job/queries/31b.sql, 22
scripts/job/queries/31c.sql, 22
scripts/job/queries/32a.sql, 13
scripts/job/queries/32b.sql, 13
scripts/job/queries/33a.sql, 28
scripts/job/queries/33b.sql, 28
scripts/job/queries/33c.sql, 31
scripts/job/queries/3a.sql, 8
scripts/job/queries/3b.sql, 8
scripts/job/queries/3c.sql, 8
scripts/job/queries/4a.sql, 11
scripts/job/queries/4b.sql, 10
scripts/job/queries/4c.sql, 10
scripts/job/queries/5a.sql, 10
scripts/job/queries/5b.sql, 10
scripts/job/queries/5c.sql, 10
scripts/job/queries/6a.sql, 10
scripts/job/queries/6b.sql, 10
scripts/job/queries/6c.sql, 10
scripts/job/queries/6d.sql, 10
scripts/job/queries/6e.sql, 10
scripts/job/queries/6f.sql, 10
scripts/job/queries/7a.sql, 16
scripts/job/queries/7b.sql, 18
scripts/job/queries/7c.sql, 17
scripts/job/queries/8a.sql, 15
scripts/job/queries/8b.sql, 15
scripts/job/queries/8c.sql, 14
scripts/job/queries/8d.sql, 14
scripts/job/queries/9a.sql, 17
scripts/job/queries/9b.sql, 17
scripts/job/queries/9c.sql, 16
scripts/job/queries/9d.sql, 16
scripts/tpcds/queries/10.sql, 20
scripts/tpcds/queries/11.sql, 28
scripts/tpcds/queries/12.sql, 9
scripts/tpcds/queries/13.sql, 14
scripts/tpcds/queries/14a.sql, 71
scripts/tpcds/queries/14b.sql, 65
scripts/tpcds/queries/15.sql, 9
scripts/tpcds/queries/16.sql, 13
scripts/tpcds/queries/17.sql, 19
scripts/tpcds/queries/18.sql, 17
scripts/tpcds/queries/19.sql, 13
scripts/tpcds/queries/1.sql, 15
scripts/tpcds/queries/20.sql, 9
scripts/tpcds/queries/21.sql, 10
scripts/tpcds/queries/22.sql, 7
scripts/tpcds/queries/23a.sql, 37
scripts/tpcds/queries/23b.sql, 43
scripts/tpcds/queries/24a.sql, 21
scripts/tpcds/queries/24b.sql, 21
scripts/tpcds/queries/25.sql, 18
scripts/tpcds/queries/26.sql, 11
scripts/tpcds/queries/27.sql, 12
scripts/tpcds/queries/28.sql, 17
scripts/tpcds/queries/29.sql, 18
scripts/tpcds/queries/2.sql, 15
scripts/tpcds/queries/30.sql, 20
scripts/tpcds/queries/31.sql, 31
scripts/tpcds/queries/32.sql, 13
scripts/tpcds/queries/33.sql, 33
scripts/tpcds/queries/34.sql, 12
scripts/tpcds/queries/35.sql, 20
scripts/tpcds/queries/36.sql, 11
scripts/tpcds/queries/37.sql, 9
scripts/tpcds/queries/38.sql, 17
scripts/tpcds/queries/39a.sql, 17
scripts/tpcds/queries/39b.sql, 18
scripts/tpcds/queries/3.sql, 7
scripts/tpcds/queries/40.sql, 11
scripts/tpcds/queries/41.sql, 8
scripts/tpcds/queries/42.sql, 7
scripts/tpcds/queries/43.sql, 7
scripts/tpcds/queries/44.sql, 24
scripts/tpcds/queries/45.sql, 14
scripts/tpcds/queries/46.sql, 16
scripts/tpcds/queries/47.sql, 20
scripts/tpcds/queries/48.sql, 12
scripts/tpcds/queries/49.sql, 29
scripts/tpcds/queries/4.sql, 41
scripts/tpcds/queries/50.sql, 11
scripts/tpcds/queries/51.sql, 15
scripts/tpcds/queries/52.sql, 7
scripts/tpcds/queries/53.sql, 11
scripts/tpcds/queries/54.sql, 30
scripts/tpcds/queries/55.sql, 7
scripts/tpcds/queries/56.sql, 34
scripts/tpcds/queries/57.sql, 20
scripts/tpcds/queries/58.sql, 37
scripts/tpcds/queries/59.sql, 17
scripts/tpcds/queries/5.sql, 29
scripts/tpcds/queries/60.sql, 33
scripts/tpcds/queries/61.sql, 28
scripts/tpcds/queries/62.sql, 11
scripts/tpcds/queries/63.sql, 11
scripts/tpcds/queries/64.sql, 49
scripts/tpcds/queries/65.sql, 19
scripts/tpcds/queries/66.sql, 23
scripts/tpcds/queries/67.sql, 11
scripts/tpcds/queries/68.sql, 15
scripts/tpcds/queries/69.sql, 19
scripts/tpcds/queries/6.sql, 20
scripts/tpcds/queries/70.sql, 18
scripts/tpcds/queries/71.sql, 16
scripts/tpcds/queries/72.sql, 22
scripts/tpcds/queries/73.sql, 12
scripts/tpcds/queries/74.sql, 29
scripts/tpcds/queries/75.sql, 32
scripts/tpcds/queries/76.sql, 18
scripts/tpcds/queries/77.sql, 34
scripts/tpcds/queries/78.sql, 23
scripts/tpcds/queries/79.sql, 12
scripts/tpcds/queries/7.sql, 11
scripts/tpcds/queries/80.sql, 41
scripts/tpcds/queries/81.sql, 20
scripts/tpcds/queries/82.sql, 9
scripts/tpcds/queries/83.sql, 36
scripts/tpcds/queries/84.sql, 13
scripts/tpcds/queries/85.sql, 21
scripts/tpcds/queries/86.sql, 9
scripts/tpcds/queries/87.sql, 17
scripts/tpcds/queries/88.sql, 71
scripts/tpcds/queries/89.sql, 11
scripts/tpcds/queries/8.sql, 15
scripts/tpcds/queries/90.sql, 18
scripts/tpcds/queries/91.sql, 16
scripts/tpcds/queries/92.sql, 13
scripts/tpcds/queries/93.sql, 7
scripts/tpcds/queries/94.sql, 12
scripts/tpcds/queries/95.sql, 20
scripts/tpcds/queries/96.sql, 8
scripts/tpcds/queries/97.sql, 10
scripts/tpcds/queries/98.sql, 9
scripts/tpcds/queries/99.sql, 11
scripts/tpcds/queries/9.sql, 47
scripts/tpch/queries/10.sql, 9
scripts/tpch/queries/11.sql, 14
scripts/tpch/queries/12.sql, 5
scripts/tpch/queries/13.sql, 5
scripts/tpch/queries/14.sql, 5
scripts/tpch/queries/15.sql, 9
scripts/tpch/queries/16.sql, 7
scripts/tpch/queries/17.sql, 7
scripts/tpch/queries/18.sql, 10
scripts/tpch/queries/19.sql, 4
scripts/tpch/queries/1.sql, 3
scripts/tpch/queries/20.sql, 13
scripts/tpch/queries/21.sql, 14
scripts/tpch/queries/22.sql, 8
scripts/tpch/queries/2.sql, 19
scripts/tpch/queries/3.sql, 6
scripts/tpch/queries/4.sql, 5
scripts/tpch/queries/5.sql, 13
scripts/tpch/queries/6.sql, 2
scripts/tpch/queries/7.sql, 13
scripts/tpch/queries/8.sql, 20
scripts/tpch/queries/9.sql, 14
